num_timesteps,total_reward,fell
51,-113.450737921,True
1001,548.352875228,False
46,-98.2534433035,True
1001,690.725485356,False
68,-98.6995107627,True
81,244.235059291,True
58,-104.345027744,True
63,-3.61807452954,True
76,76.0067677419,True
1001,926.812892896,False
1001,918.568414143,False
75,184.823016739,True
104,244.731271626,True
116,343.263671511,True
88,380.922244683,True
1001,630.210766399,False
84,237.624777078,True
79,88.5123162804,True
71,-101.727706558,True
1001,1056.17128518,False
57,40.378196474,True
51,8.37748533948,True
129,-13.7114775624,True
75,179.094779247,True
80,114.460792956,True
64,-18.0139853263,True
85,122.886308356,True
120,421.647008965,True
72,303.050784808,True
118,395.217066782,True
97,-119.918511744,True
96,-70.1478720636,True
62,75.2298440381,True
1001,875.476040316,False
74,134.302950251,True
57,1.68741795424,True
62,0.753392767882,True
92,175.774112717,True
1001,764.34929279,False
78,-86.8398546393,True
62,-106.162305246,True
1001,704.936501948,False
71,228.145242639,True
75,245.082624294,True
53,13.1301792815,True
1001,885.068471324,False
58,-113.845396219,True
70,-116.588553077,True
1001,791.052512154,False
51,-112.305366529,True
1001,742.110096911,False
1001,773.233789102,False
103,183.957307108,True
90,258.201518165,True
1001,658.63795334,False
74,-108.808347751,True
87,282.913238479,True
106,58.2580511604,True
90,16.0891095874,True
108,60.0069214842,True
76,329.876462828,True
1001,557.892826201,False
71,71.122934029,True
74,205.052032388,True
80,-11.7059697787,True
61,-63.2254811071,True
81,204.689614504,True
89,179.547384502,True
92,-68.1867082077,True
1001,644.676688934,False
71,67.1376486645,True
1001,529.351762003,False
56,-103.849728091,True
1001,731.391992456,False
1001,439.571069371,False
1001,428.195688628,False
41,-107.535083643,True
1001,782.401059821,False
68,15.0516680866,True
1001,643.304693106,False
61,87.5974769765,True
39,-106.725157068,True
89,127.47274433,True
59,10.9913597737,True
58,-117.180475821,True
81,-117.196625098,True
1001,872.750216597,False
50,-112.374959687,True
1001,695.743292743,False
74,28.0967245876,True
72,-116.970139334,True
1001,558.346328467,False
48,-100.761303505,True
1001,919.773187711,False
69,252.860374963,True
1001,499.427423986,False
55,-103.823014214,True
1001,602.222126313,False
84,8.11275749931,True
1001,566.978382863,False
1001,589.789262554,False
58,10.3981957002,True
1001,547.370776871,False
82,28.8397562913,True
1001,546.792439909,False
67,152.837348204,True
1001,703.669563515,False
62,47.2877177026,True
