num_timesteps,total_reward,fell
1001,757.062158256,False
88,421.874657215,True
1001,498.080232208,False
131,282.455125812,True
1001,435.916045615,False
1001,636.963310889,False
1001,695.010715839,False
90,-106.769762554,True
94,207.246230664,True
98,-105.773757504,True
75,321.843570114,True
81,228.390904619,True
90,93.1823283158,True
86,395.12810089,True
131,-10.2894758646,True
93,-93.9115086748,True
98,436.843750076,True
67,-104.026699604,True
1001,665.592773776,False
82,365.025055441,True
128,-81.3262851378,True
77,171.019624357,True
150,343.773781956,True
1001,481.049259281,False
96,369.460415817,True
83,263.051421471,True
171,-86.4374006585,True
1001,490.874231056,False
110,226.710808901,True
75,299.496927553,True
97,-101.901937412,True
98,-89.9211106396,True
112,436.383506046,True
154,543.312156962,True
148,495.816466155,True
74,325.684006912,True
66,-108.002448466,True
74,369.231750234,True
79,255.062152228,True
120,-39.1205678228,True
132,491.592569431,True
90,-111.908484271,True
1001,493.046438525,False
60,-109.756342262,True
1001,449.123164475,False
1001,546.819339449,False
113,-107.674977811,True
68,-37.8034401629,True
74,298.118893416,True
1001,465.686169008,False
1001,407.730539189,False
150,-114.362275917,True
1001,801.968811337,False
75,-96.4609932823,True
95,-96.1815620943,True
55,-45.9816277027,True
115,-100.628100123,True
85,210.608547814,True
68,-97.5507525344,True
129,454.833127687,True
76,156.509045725,True
107,414.084185331,True
120,527.093965324,True
59,-77.4485073199,True
1001,770.202935188,False
1001,792.988691029,False
101,391.603356068,True
1001,727.838672366,False
88,-84.0205477763,True
67,134.29769938,True
135,266.173004586,True
102,335.434736657,True
78,166.711747493,True
112,291.723562958,True
1001,579.399391992,False
97,179.770009607,True
96,274.827103472,True
81,-110.262651736,True
72,189.555797869,True
1001,819.636838355,False
135,-114.040818425,True
1001,411.273878287,False
83,188.170277544,True
1001,766.635500619,False
53,-103.781358404,True
135,515.5702132,True
112,-93.7218808361,True
123,541.566156721,True
124,521.711863005,True
76,210.142952385,True
125,-108.853833721,True
88,-116.367305603,True
81,286.073472232,True
1001,507.118506198,False
116,202.263395016,True
66,-106.087238331,True
94,-85.8263473143,True
1001,597.930177432,False
128,383.639786011,True
127,509.277397503,True
94,263.70809753,True
67,-28.7720554763,True
141,-72.9296603788,True
90,371.735677112,True
87,246.198374043,True
96,186.185236658,True
84,356.641023066,True
1001,717.414306794,False
117,384.741490044,True
77,288.333422929,True
85,-110.334061222,True
77,38.0766694159,True
1001,774.757157493,False
78,328.038180853,True
108,-109.573819375,True
75,-100.481779532,True
1001,523.632821283,False
110,485.546759023,True
87,54.329345894,True
1001,462.597756368,False
89,406.256243997,True
85,383.593874484,True
60,-108.308114795,True
71,150.538992262,True
72,-114.536418911,True
1001,560.296260372,False
90,222.268901958,True
1001,534.881136335,False
1001,672.209496205,False
96,259.137345627,True
72,313.078135127,True
1001,449.954678655,False
97,180.342360394,True
84,212.779189656,True
1001,602.561878582,False
1001,681.65330823,False
113,-61.8819843635,True
115,-92.5529815391,True
148,553.435882652,True
113,-92.5456187441,True
136,494.885206318,True
70,-98.0073277255,True
115,-90.7683304813,True
109,-116.063169858,True
148,366.06895925,True
87,-118.010338731,True
85,-75.691256487,True
1001,601.542656702,False
85,241.130755958,True
116,-101.856715882,True
99,461.532074036,True
1001,473.069910163,False
131,-83.3559657082,True
79,298.306533078,True
89,354.148723735,True
1001,500.234392831,False
81,322.856207841,True
1001,521.595901995,False
97,397.416395535,True
70,-103.968469884,True
64,-102.997995614,True
104,293.946362941,True
88,187.104532684,True
71,119.66005157,True
133,313.012985116,True
155,512.890810559,True
69,-87.5468152925,True
112,-90.9828428512,True
98,341.976556034,True
86,-103.070203495,True
90,-111.209744677,True
92,269.628690665,True
1001,774.874985275,False
80,-111.67638707,True
87,360.498494919,True
111,247.75266799,True
73,235.29308148,True
89,273.470111799,True
84,230.024504722,True
152,-119.104521092,True
96,-108.195296926,True
1001,651.31892339,False
118,479.778594448,True
1001,772.572024012,False
96,395.330920595,True
72,119.95833117,True
78,176.158954221,True
94,250.776200337,True
79,165.581801901,True
94,229.768479603,True
113,-87.1294647462,True
131,-116.552965784,True
63,-83.4316508668,True
181,547.947996723,True
132,596.193276147,True
1001,415.553478788,False
66,-108.59320927,True
88,244.18519334,True
81,356.002296984,True
108,395.154031347,True
91,449.406396899,True
73,-108.032073498,True
1001,659.014664481,False
79,174.234645293,True
86,-69.8753586606,True
1001,695.442853855,False
1001,664.679775729,False
87,252.501227912,True
61,-93.0022175354,True
76,-113.212783366,True
81,233.520921297,True
1001,552.724381398,False
1001,565.682461279,False
74,197.928751052,True
71,279.612325517,True
1001,786.362282881,False
1001,775.030186335,False
1001,787.66777165,False
79,241.325363761,True
75,101.995542543,True
108,424.199396664,True
97,382.298340733,True
94,440.619538919,True
106,215.715757888,True
94,200.457643018,True
100,491.013407262,True
80,365.582260653,True
78,219.332100847,True
93,415.021304014,True
67,-54.4860800651,True
98,370.465117774,True
1001,594.047651848,False
85,-92.9018469155,True
1001,443.696278601,False
1001,344.782650086,False
1001,498.645227654,False
196,-81.4479427258,True
145,-64.6182043102,True
73,-114.918155873,True
1001,512.866399113,False
91,235.002889117,True
1001,513.089276977,False
43,-88.699446973,True
85,-90.1546539284,True
74,-49.8143750728,True
90,303.415692422,True
119,-71.9260198288,True
91,430.897712652,True
99,427.968951332,True
1001,470.020605421,False
71,-85.7841905272,True
123,-77.768146585,True
97,217.575201808,True
81,191.141044466,True
89,218.996286457,True
99,264.103495935,True
103,270.243261139,True
1001,724.262742868,False
1001,637.860023116,False
112,376.775733728,True
1001,806.707067631,False
1001,484.348530485,False
70,144.133272491,True
145,554.375039565,True
144,-89.2091475207,True
66,133.452542152,True
121,-115.67551965,True
122,330.720577133,True
77,234.324015331,True
1001,638.229019011,False
1001,478.176723547,False
1001,529.140339627,False
170,-68.3902886541,True
68,-87.5649706567,True
97,337.660069108,True
1001,571.574530428,False
55,-85.1223780175,True
1001,674.289940352,False
130,550.161261892,True
1001,734.855203565,False
80,167.628153832,True
63,-60.4389140458,True
58,-97.0928725072,True
1001,545.540131464,False
73,-104.074797147,True
1001,441.78765715,False
1001,338.044377763,False
121,247.910725516,True
135,-44.3332395864,True
104,-89.9476110923,True
93,-110.479789862,True
1001,577.345014629,False
98,-113.318252179,True
135,-44.0698699707,True
72,172.293273386,True
80,373.411043247,True
72,249.798550325,True
1001,522.089669324,False
1001,341.883154873,False
1001,653.666452879,False
1001,742.102712958,False
68,184.946384599,True
64,157.430047291,True
1001,716.99567761,False
77,19.4012890158,True
126,252.154504289,True
63,-94.1133052225,True
91,391.115663683,True
65,150.418816302,True
79,417.970988316,True
1001,515.111746147,False
83,353.648316979,True
1001,751.446758475,False
123,273.032172997,True
1001,553.284256994,False
1001,548.835992275,False
1001,559.730074977,False
1001,760.054495609,False
1001,514.6747491,False
95,250.64628436,True
78,247.951516024,True
1001,860.837945206,False
1001,762.186547126,False
92,395.289448062,True
1001,460.687913187,False
39,-101.635969003,True
130,187.8340642,True
105,131.270929692,True
101,-107.755046345,True
106,181.678214826,True
103,249.0872233,True
160,553.484096105,True
89,341.153295415,True
116,435.057520885,True
132,-116.871147463,True
90,-113.094136739,True
62,-48.6524575401,True
90,386.366358457,True
93,211.877098752,True
76,-54.4625255883,True
85,391.575343072,True
65,124.543253967,True
1001,491.809605916,False
96,303.762986802,True
1001,395.17980357,False
78,322.728853263,True
94,117.295106347,True
137,222.332559502,True
114,-112.762734574,True
83,175.746363628,True
112,411.50971814,True
82,-31.6251711488,True
117,465.67731638,True
1001,649.859818258,False
88,262.854359626,True
71,31.4608414162,True
62,146.108751562,True
95,278.547374675,True
107,-119.367677749,True
91,393.954449912,True
105,-60.924088284,True
54,-76.8992669588,True
59,-10.0920691649,True
53,-104.308213668,True
1001,687.468722265,False
64,-94.6574739392,True
70,124.728595461,True
88,311.345565196,True
91,-104.436578616,True
88,242.954707935,True
144,560.308236673,True
97,-117.629040181,True
81,-114.632698485,True
1001,505.203284677,False
59,-109.601069145,True
85,-81.371829223,True
139,-89.8091130812,True
1001,561.563439135,False
128,482.853257141,True
1001,590.421704401,False
94,242.254019825,True
69,293.252438804,True
97,403.264015507,True
69,263.520571139,True
116,505.835382675,True
93,-95.9588215579,True
94,-114.791869878,True
90,344.357375168,True
1001,611.464999832,False
68,204.129727003,True
97,230.459691634,True
73,-106.362002467,True
1001,551.15910132,False
1001,596.747419294,False
80,254.335318289,True
139,390.856756671,True
115,-74.1878553747,True
227,694.411725603,True
177,531.141422705,True
79,404.160247016,True
75,288.596554599,True
59,-103.600867109,True
96,-87.6199713738,True
104,73.1062396698,True
1001,797.145871834,False
52,-113.651490567,True
69,141.842946129,True
125,-108.433828784,True
70,-74.1996115796,True
118,515.70029635,True
84,-113.311192604,True
90,-116.653712311,True
137,487.722449619,True
94,390.516056104,True
1001,324.673291744,False
67,207.818615365,True
87,-117.605783466,True
1001,523.155605298,False
92,441.145841871,True
83,57.0182461025,True
88,437.759628112,True
129,518.749254722,True
80,372.333247587,True
130,-120.537577753,True
95,-92.0011226417,True
140,-84.394958369,True
115,372.250639784,True
1001,575.029005541,False
88,152.413810997,True
87,224.675453984,True
1001,562.670307811,False
1001,788.642224937,False
117,-110.28044681,True
1001,524.745962099,False
205,555.940037561,True
90,-89.9456434027,True
1001,620.544846951,False
1001,787.990809888,False
107,-116.46084893,True
77,229.058804649,True
98,-101.683279781,True
88,-42.8908423561,True
100,445.365627942,True
93,435.052992978,True
97,431.682366175,True
104,507.454699492,True
96,-79.9649000395,True
91,37.5580275092,True
70,-30.3488476419,True
137,478.714863626,True
99,-51.5207298904,True
105,454.865708168,True
118,-46.6468139338,True
