num_timesteps,total_reward,fell
126,26.3675570695,True
55,-92.4749620861,True
1001,633.138470974,False
64,10.5549023138,True
70,-35.6386413285,True
80,203.781979515,True
67,-106.849214011,True
69,-88.2739687706,True
60,-13.8414173144,True
1001,704.422196156,False
77,-17.1009783285,True
1001,1089.57150389,False
66,-75.2801439343,True
1001,560.429113055,False
1001,833.034480719,False
1001,516.703087792,False
72,-116.603173195,True
78,226.514873085,True
55,-27.6166725221,True
1001,728.813815325,False
52,-99.1092810185,True
1001,800.835861186,False
69,13.456237759,True
53,-108.642635152,True
68,171.411623769,True
47,-66.4728250604,True
105,348.595957258,True
53,-106.775438215,True
68,-90.97289497,True
59,-82.1429783605,True
113,90.1090757827,True
1001,861.591897752,False
1001,538.083075248,False
92,96.245601655,True
63,-90.4981065825,True
73,-75.1447325202,True
78,191.073543233,True
60,-97.1039077594,True
73,169.980713839,True
110,-119.413906996,True
73,63.6020057424,True
63,-83.9081280514,True
1001,830.99916536,False
1001,611.902633173,False
1001,721.559670743,False
44,-111.958298262,True
1001,682.154053078,False
99,63.8343823,True
1001,592.926882479,False
50,-93.2357928446,True
112,330.773599912,True
112,258.261143847,True
63,-118.925313101,True
1001,637.331019112,False
60,-18.8047527993,True
58,-93.7469038149,True
1001,763.267997304,False
71,69.7900200797,True
1001,570.994690378,False
46,-97.1130443983,True
1001,785.11215789,False
59,42.1886221593,True
67,30.7293192939,True
74,58.0930684187,True
94,210.118286763,True
65,-111.766034698,True
116,-113.02625932,True
94,196.193775261,True
92,302.81793287,True
77,200.599283059,True
73,-19.6053046759,True
78,-87.7703428047,True
1001,308.976068199,False
1001,520.80741063,False
1001,756.638260547,False
1001,837.432023621,False
84,269.436357535,True
1001,626.841858253,False
1001,748.257647937,False
101,250.738699313,True
1001,630.779212751,False
94,106.392240104,True
61,-1.97111488793,True
1001,892.485360091,False
64,16.3221859298,True
87,357.093582968,True
68,248.454413275,True
53,-0.906736209598,True
1001,885.533433975,False
1001,713.304858195,False
1001,581.861675267,False
110,-124.442443283,True
1001,860.272998076,False
78,-108.557276345,True
46,-109.7093843,True
62,-113.943462828,True
54,-90.3986474828,True
81,-57.7479739566,True
148,-47.4383370709,True
70,142.986151486,True
1001,719.988889606,False
73,7.17317594514,True
72,159.415266421,True
143,-100.950941752,True
53,-97.581758664,True
