num_timesteps,total_reward,fell
91,-93.13685324,TRUE
79,-86.64585353,TRUE
170,34.49720311,TRUE
86,-104.8797951,TRUE
41,-115.0008801,TRUE
919,757.2414306,TRUE
67,-65.2234299,TRUE
57,-41.4107374,TRUE
53,-106.2315047,TRUE
47,-108.1144888,TRUE
107,-89.97635415,TRUE
52,-40.0018951,TRUE
1001,1456.338854,FALSE
1001,778.9130132,FALSE
1001,692.6799958,FALSE
44,-100.0521434,TRUE
65,-115.0779008,TRUE
65,-100.3536108,TRUE
1001,1108.394805,FALSE
50,-99.03575977,TRUE
1001,556.2922434,FALSE
36,-105.4057747,TRUE
1001,356.3379999,FALSE
1001,598.5541349,FALSE
55,-116.496792,TRUE
38,-110.9148305,TRUE
57,-88.72406274,TRUE
46,-112.2970164,TRUE
68,-41.09253674,TRUE
95,282.3956115,TRUE
67,256.2205993,TRUE
78,78.7992092,TRUE
846,1225.209688,TRUE
96,1.775087301,TRUE
132,289.5659239,TRUE
42,-109.1915487,TRUE
93,-98.386737,TRUE
1001,527.3203345,FALSE
1001,482.9490346,FALSE
1001,691.9612761,FALSE
76,-40.51900164,TRUE
41,-108.2963328,TRUE
1001,901.6716109,FALSE
647,436.2297163,TRUE
74,124.6128959,TRUE
1001,1134.325346,FALSE
1001,1020.14089,FALSE
90,-11.54815129,TRUE
1001,986.5344043,FALSE
1001,712.6917088,FALSE
51,-99.05940347,TRUE
74,34.4213692,TRUE
1001,414.5766408,FALSE
80,-88.89225034,TRUE
90,-8.892741958,TRUE
1001,621.9885435,FALSE
60,-79.8032066,TRUE
135,107.3487493,TRUE
58,-98.21751612,TRUE
47,-111.5355279,TRUE
184,484.1648498,TRUE
1001,603.3461212,FALSE
62,15.20197302,TRUE
115,-103.3496944,TRUE
50,-109.6864475,TRUE
1001,399.7867572,FALSE
1001,542.3890616,FALSE
232,226.2361179,TRUE
1001,629.3970616,FALSE
76,-99.78923684,TRUE
683,621.848147,TRUE
349,423.7113338,TRUE
66,-101.9438883,TRUE
75,-83.99660969,TRUE
63,-107.388166,TRUE
49,-64.65315377,TRUE
39,-72.05376732,TRUE
645,208.2105266,TRUE
1001,527.3750273,FALSE
349,227.8544773,TRUE
1001,573.2953005,FALSE
45,-106.359284,TRUE
1001,259.1115783,FALSE
72,-51.11681202,TRUE
60,-94.11002267,TRUE
48,-103.5029837,TRUE
43,-113.8928567,TRUE
919,563.8842472,TRUE
49,-79.73470726,TRUE
1001,880.5831049,FALSE
52,-110.6517448,TRUE
1001,838.6941208,FALSE
426,271.4194817,TRUE
723,546.534829,TRUE
44,-107.6300208,TRUE
73,10.55204152,TRUE
60,40.73184513,TRUE
65,-39.86024983,TRUE
182,440.0804759,TRUE
65,-65.51549511,TRUE
1001,1088.88541,FALSE
700,540.2000761,TRUE
835,335.1127735,TRUE
114,25.23318386,TRUE
139,170.8036415,TRUE
48,-107.2205316,TRUE
32,-106.1289727,TRUE
73,-61.80602873,TRUE
1001,810.4385903,FALSE
38,-110.9946702,TRUE
441,708.5715594,TRUE
1001,664.5995073,FALSE
1001,978.6328533,FALSE
1001,509.1685682,FALSE
1001,746.415077,FALSE
54,-90.61292425,TRUE
98,172.7927449,TRUE
62,93.99937485,TRUE
67,-95.76621107,TRUE
40,-115.1729702,TRUE
1001,737.5498086,FALSE
59,86.17342147,TRUE
121,260.5509197,TRUE
862,453.103132,TRUE
49,-93.36922696,TRUE
109,131.7195216,TRUE
1001,913.4433901,FALSE
1001,581.6541093,FALSE
47,-101.2517944,TRUE
735,751.1536788,TRUE
1001,291.1678546,FALSE
1001,622.4063836,FALSE
1001,321.1689058,FALSE
64,-41.96752198,TRUE
1001,633.2286437,FALSE
43,-108.9056659,TRUE
275,361.386021,TRUE
92,232.3175337,TRUE
285,99.5722929,TRUE
67,7.054414863,TRUE
120,132.5116873,TRUE
1001,1030.816426,FALSE
872,637.7524319,TRUE
1001,611.2518968,FALSE
1001,641.6649362,FALSE
56,-99.41990818,TRUE
60,-98.94363076,TRUE
1001,648.9946829,FALSE
67,-69.01634232,TRUE
222,118.3496576,TRUE
1001,830.323515,FALSE
633,287.4327037,TRUE
1001,777.2485883,FALSE
1001,977.2452515,FALSE
423,541.0266279,TRUE
1001,622.8334189,FALSE
42,-118.2933378,TRUE
39,-111.7467657,TRUE
1001,439.7322916,FALSE
410,59.20192455,TRUE
335,175.9898161,TRUE
1001,231.6730458,FALSE
1001,452.6170353,FALSE
79,-21.64191846,TRUE
1001,459.1372646,FALSE
534,567.8793998,TRUE
1001,1214.793372,FALSE
1001,601.9121207,FALSE
1001,674.8753332,FALSE
51,-100.579388,TRUE
710,616.5577594,TRUE
1001,306.9530229,FALSE
1001,1061.551589,FALSE
47,-79.2601714,TRUE
1001,514.7382026,FALSE
1001,265.8022527,FALSE
1001,399.0931522,FALSE
1001,738.8604674,FALSE
1001,603.1344248,FALSE
1001,432.1071921,FALSE
1001,469.9632939,FALSE
98,-11.76376382,TRUE
89,-80.89214774,TRUE
1001,683.8599844,FALSE
62,-115.2430031,TRUE
330,160.2950229,TRUE
1001,515.7418762,FALSE
1001,338.1753155,FALSE
827,860.4225748,TRUE
1001,772.1892267,FALSE
681,297.8639363,TRUE
77,-99.29786499,TRUE
53,-101.8941427,TRUE
1001,775.175992,FALSE
73,150.5462687,TRUE
100,363.02556,TRUE
64,60.34856812,TRUE
583,416.7362595,TRUE
502,600.7122622,TRUE
103,-57.33279284,TRUE
1001,652.3756341,FALSE
1001,389.7778006,FALSE
100,-102.3849604,TRUE
138,368.5998151,TRUE
75,-113.9217159,TRUE
57,-77.15254464,TRUE
80,79.81468233,TRUE
140,170.3820038,TRUE
1001,844.1419963,FALSE
54,-63.36587199,TRUE
45,-109.9178226,TRUE
87,91.35383962,TRUE
73,13.40994845,TRUE
42,-101.9713571,TRUE
1001,655.5778113,FALSE
65,-103.8540683,TRUE
158,101.3334938,TRUE
51,-98.00041635,TRUE
83,30.6866864,TRUE
148,436.2077496,TRUE
139,389.8034044,TRUE
1001,659.8980559,FALSE
51,-99.3375313,TRUE
1001,539.4734957,FALSE
124,156.2563625,TRUE
1001,1058.048774,FALSE
1001,478.3314208,FALSE
592,290.6860628,TRUE
814,700.459239,TRUE
122,-21.61345661,TRUE
55,-112.8608772,TRUE
753,571.7558684,TRUE
1001,737.4536613,FALSE
1001,581.5552559,FALSE
1001,744.0768646,FALSE
68,-76.36843375,TRUE
40,-110.7651066,TRUE
84,-59.33019388,TRUE
96,-28.6785853,TRUE
84,-109.5900343,TRUE
50,-111.9999465,TRUE
67,-9.545960946,TRUE
50,-78.66767402,TRUE
126,185.8352107,TRUE
1001,704.4567372,FALSE
66,-107.7568764,TRUE
1001,828.7480679,FALSE
240,322.3105615,TRUE
58,-101.7597865,TRUE
79,-107.5484316,TRUE
47,-109.9666759,TRUE
50,-109.8846378,TRUE
58,-105.0256542,TRUE
49,-109.3524729,TRUE
58,-58.04195204,TRUE
49,-109.6664293,TRUE
83,-51.73263775,TRUE
99,53.13381915,TRUE
63,-42.91458816,TRUE
177,20.3720576,TRUE
83,-41.30868323,TRUE
109,97.14624653,TRUE
68,99.20528963,TRUE
104,20.43964773,TRUE
227,273.7966658,TRUE
68,52.30529045,TRUE
106,-119.1057795,TRUE
76,-111.4384461,TRUE
138,681.4164939,TRUE
67,-6.858341466,TRUE
143,72.24282844,TRUE
70,-112.9732305,TRUE
1001,1141.729632,FALSE
183,-91.58678003,TRUE
1001,485.9469389,FALSE
132,-3.472570597,TRUE
1001,1052.984409,FALSE
1001,659.9445035,FALSE
114,259.8717269,TRUE
1001,758.8665985,FALSE
49,-113.4122859,TRUE
1001,450.0730747,FALSE
63,-113.7370604,TRUE
115,213.0078254,TRUE
